date,Conventional,Unconventional
2006-03-01T00:00:00Z,-0.362300927290323,4.60740949683871
2006-04-01T00:00:00Z,-0.502743702366667,-5.86014800606667
2006-05-01T00:00:00Z,-1.94234890787097,-0.313024099935484
2006-06-01T00:00:00Z,-1.03345082106667,-1.90436661853333
2006-07-01T00:00:00Z,-1.63920040967742,1.76714517006452
2006-08-01T00:00:00Z,0.210337647870968,3.66359875390323
2006-09-01T00:00:00Z,-0.262977158666667,2.53812412686667
2006-10-01T00:00:00Z,-0.320431918645161,0.220157324129032
2006-11-01T00:00:00Z,-1.08958735106667,0.882589459
2006-12-01T00:00:00Z,0.0115236334516129,3.45542767216129
2007-01-01T00:00:00Z,-0.17057353083871,-2.9164005453871
2007-02-01T00:00:00Z,-0.759263904357143,2.95478202414286
2007-03-01T00:00:00Z,-0.456482658709677,2.64799941741936
2007-04-01T00:00:00Z,-0.1384476632,0.2731770467
2007-05-01T00:00:00Z,-0.0232032301290323,-0.899391659354839
2007-06-01T00:00:00Z,-0.221413105733333,-2.3407427882
2007-07-01T00:00:00Z,-0.315403588645161,0.167386754903226
2007-08-01T00:00:00Z,-0.470653944193548,0.0912514036129032
2007-09-01T00:00:00Z,-0.861146521866667,-2.398577815
2007-10-01T00:00:00Z,-1.09861002122581,-1.76197706180645
2007-11-01T00:00:00Z,-0.442634070366667,-2.48034873486667
2007-12-01T00:00:00Z,-0.0608980934193548,3.09563441593548
2008-01-01T00:00:00Z,-0.173909532967742,-0.280157361387097
2008-02-01T00:00:00Z,0.140310047655172,-4.72631259962069
2008-03-01T00:00:00Z,-0.224304365225806,3.17396704264516
2008-04-01T00:00:00Z,-0.141674264166667,0.418696316866667
2008-05-01T00:00:00Z,-0.37248922916129,-1.27209749929032
2008-06-01T00:00:00Z,-0.415555783333333,17.8079800572
2008-07-01T00:00:00Z,-0.995361413483871,-17.5793295687097
2008-08-01T00:00:00Z,0.0168370882580645,-12.1047201956452
2008-09-01T00:00:00Z,-0.2026243405,-2.8931785687
2008-10-01T00:00:00Z,2.45261222825806,-6.82399752232258
2008-11-01T00:00:00Z,0.0855792214666667,-0.233816395133333
2008-12-01T00:00:00Z,2.80405455535484,4.27543028477419
2009-01-01T00:00:00Z,-3.91065019567742,1.13289959983871
2009-02-01T00:00:00Z,-3.31066814785714,-4.207486238
2009-03-01T00:00:00Z,2.99356868012903,-2.71391063196774
2009-04-01T00:00:00Z,4.67364548826667,0.0578690338666665
2009-05-01T00:00:00Z,-0.551158000419355,-3.85146517919355
2009-06-01T00:00:00Z,0.5927452826,6.4065379002
2009-07-01T00:00:00Z,1.23237816129032,-4.86343567090323
2009-08-01T00:00:00Z,0.262313764258065,2.81074881467742
2009-09-01T00:00:00Z,-0.3905136836,-5.33010423526667
2009-10-01T00:00:00Z,-0.135963873870968,-3.19400185054839
2009-11-01T00:00:00Z,-0.589895926966667,0.0634770962666667
2009-12-01T00:00:00Z,-0.908878778580645,0.298485893419355
2010-01-01T00:00:00Z,-0.328248013354839,-1.46046684348387
2010-02-01T00:00:00Z,-0.146213263607143,-1.86286496914286
2010-03-01T00:00:00Z,-0.198888451548387,-0.203503059741936
2010-04-01T00:00:00Z,-0.3335233801,-0.2290614395
2010-05-01T00:00:00Z,-0.185517963032258,0.702662573096774
2010-06-01T00:00:00Z,0.574100780466667,-0.0385968450333333
2010-07-01T00:00:00Z,0.560496761354839,3.14386627858065
2010-08-01T00:00:00Z,-0.0380051068064516,-0.359413039548387
2010-09-01T00:00:00Z,-0.0405292667666667,-1.1002510418
2010-10-01T00:00:00Z,-0.00651322941935484,-0.453631913645161
2010-11-01T00:00:00Z,-0.6838216502,-0.8021186964
2010-12-01T00:00:00Z,-0.479119514,-1.22408745051613
2011-01-01T00:00:00Z,-0.132694099290323,5.41606080022581
2011-02-01T00:00:00Z,-0.803000692,-1.11329666664286
2011-03-01T00:00:00Z,-0.420799400064516,13.5352141380323
2011-04-01T00:00:00Z,0.7051890768,0.6418729312
2011-05-01T00:00:00Z,-0.672902952709677,-10.8757301105161
2011-06-01T00:00:00Z,-0.267616785,-4.94354750413333
2011-07-01T00:00:00Z,0.172476329709677,0.970461934483871
2011-08-01T00:00:00Z,0.0455402023225807,-15.358004978129
2011-09-01T00:00:00Z,1.44003339693333,-4.02617040086667
2011-10-01T00:00:00Z,10.7563790507097,6.37261090974194
2011-11-01T00:00:00Z,-10.3726945176667,5.80498195083333
2011-12-01T00:00:00Z,0.464731079419355,-0.112008974322581
2012-01-01T00:00:00Z,0.475100039225807,0.0887291571935483
2012-02-01T00:00:00Z,0.00489558017241379,0.359199401034483
2012-03-01T00:00:00Z,0.0681040498064516,0.394349321870968
2012-04-01T00:00:00Z,-0.38272322063333297,0.104135743466667
2012-05-01T00:00:00Z,0.185306128612903,2.04944969551613
2012-06-01T00:00:00Z,1.2775500594,2.26643929376667
2012-07-01T00:00:00Z,-9.33103181129032,-0.848682385354839
2012-08-01T00:00:00Z,-0.809924071612903,2.14044876548387
2012-09-01T00:00:00Z,0.472046027633333,-0.241898912
2012-10-01T00:00:00Z,0.313470453612903,0.113494436064516
2012-11-01T00:00:00Z,0.187065940833333,1.0035313601
2012-12-01T00:00:00Z,0.130282552,-1.54221691722581
2013-01-01T00:00:00Z,-0.0958503058064516,1.11301526874194
2013-02-01T00:00:00Z,-0.168763572071429,-1.9788009665
2013-03-01T00:00:00Z,-0.269140599064516,1.1428616753871
2013-04-01T00:00:00Z,-0.1337084611,0.1531716061
2013-05-01T00:00:00Z,-0.258113020064516,-1.13906146670968
2013-06-01T00:00:00Z,0.169405633666667,3.55451805246667
2013-07-01T00:00:00Z,-0.0279203998064516,-2.76620643780645
2013-08-01T00:00:00Z,-0.166254819516129,3.22989488906452
2013-09-01T00:00:00Z,-0.1117461514,0.251113833533333
2013-10-01T00:00:00Z,-0.156721474354839,0.275049640483871
2013-11-01T00:00:00Z,0.385637602166667,1.9107577792
2013-12-01T00:00:00Z,0.268532626774194,1.85494625593548
2014-01-01T00:00:00Z,-0.158915389193548,-0.581389399129032
2014-02-01T00:00:00Z,0.209795791071429,2.15675284289286
2014-03-01T00:00:00Z,0.625148920322581,2.29721790458064
2014-04-01T00:00:00Z,0.764219841766667,0.458931681366667
2014-05-01T00:00:00Z,1.44874471906452,-2.60701973796774
2014-06-01T00:00:00Z,0.9054376714,0.108166446166667
2014-07-01T00:00:00Z,-0.117787403129032,-0.303500735806452
2014-08-01T00:00:00Z,-0.183155409064516,0.319090953548387
2014-09-01T00:00:00Z,-2.4086166743,1.195717165
2014-10-01T00:00:00Z,-0.578308544516129,0.847389661419355
2014-11-01T00:00:00Z,-0.0553378608333333,0.7538834035
2014-12-01T00:00:00Z,-0.370183844967742,1.69219350083871
2015-01-01T00:00:00Z,0.074020166,-2.25310602212903
2015-02-01T00:00:00Z,0.26158690275,-5.61776345325
2015-03-01T00:00:00Z,-0.596246183129032,-2.25972061983871
2015-04-01T00:00:00Z,0.263074017733333,-0.171163552133333
2015-05-01T00:00:00Z,0.321487994032258,0.15856057306451601
2015-06-01T00:00:00Z,-0.585564586133333,5.29232050853333
2015-07-01T00:00:00Z,-0.194648716258065,1.47042908019355
2015-08-01T00:00:00Z,-0.125562650806452,0.864080784677419
2015-09-01T00:00:00Z,-0.1486175908,-1.66285288493333
2015-10-01T00:00:00Z,-0.0731484841612903,-1.80814885590323
2015-11-01T00:00:00Z,-0.1252932527,-3.5495411182
2015-12-01T00:00:00Z,4.95509964312903,10.0194508309677
2016-01-01T00:00:00Z,0.577644893322581,-1.14031303277419
2016-02-01T00:00:00Z,0.458516011724138,-3.55928519724138
2016-03-01T00:00:00Z,1.514639324,2.82793915019355
2016-04-01T00:00:00Z,0.581544047266667,1.58890188273333
2016-05-01T00:00:00Z,-0.119365293870968,0.799601849516129
2016-06-01T00:00:00Z,-0.1991749696,-1.0861536373
2016-07-01T00:00:00Z,0.0710649298709677,0.146296912483871
2016-08-01T00:00:00Z,0.153378238709677,0.397795818709677
2016-09-01T00:00:00Z,0.2183484576,0.661824112966667
2016-10-01T00:00:00Z,0.0487031616774194,-0.278373588903226
2016-11-01T00:00:00Z,-0.0405660912333333,-0.819932966666667
2016-12-01T00:00:00Z,-0.109038609290323,0.277179529548387
2017-01-01T00:00:00Z,-0.0925481078064516,0.270834474419355
2017-02-01T00:00:00Z,-0.0931203585,0.291249088714286
2017-03-01T00:00:00Z,-0.0441150401935484,4.32253297393548
2017-04-01T00:00:00Z,-0.014859832,1.40618438586667
2017-05-01T00:00:00Z,0.00650618477419355,-0.96299638316129
2017-06-01T00:00:00Z,-0.139056326366667,-0.461328069066667
2017-07-01T00:00:00Z,-0.128967954064516,0.0330138473548387
2017-08-01T00:00:00Z,-0.130087894516129,0.298141022096774
2017-09-01T00:00:00Z,-0.3706815832,-0.8186434176
2017-10-01T00:00:00Z,-0.132203981387097,-0.182481451548387
2017-11-01T00:00:00Z,-0.118730495833333,0.209195125833333
2017-12-01T00:00:00Z,0.272935511419355,0.616836462387097
2018-01-01T00:00:00Z,0.162225715935484,1.21056736570968
2018-02-01T00:00:00Z,-0.132456201428571,2.90415983485714
2018-03-01T00:00:00Z,-0.101332259612903,-0.201721729548387
2018-04-01T00:00:00Z,-0.0601702071333333,0.0926789029
2018-05-01T00:00:00Z,-0.149104749677419,0.772328779677419
2018-06-01T00:00:00Z,-0.243605726766667,-0.0076929981
2018-07-01T00:00:00Z,-0.215164416645161,0.162440962064516
2018-08-01T00:00:00Z,-0.0875809798387097,0.702383350806452
2018-09-01T00:00:00Z,0.0108898002,-0.3907076946
2018-10-01T00:00:00Z,0.122642973064516,-0.063583927
2018-11-01T00:00:00Z,0.4075413136,0.7421979024
2018-12-01T00:00:00Z,-0.367666172064516,-0.422443276870968
2019-01-01T00:00:00Z,-0.347914307354839,-0.439324895354839
2019-02-01T00:00:00Z,-0.368290261642857,-0.549132913642857
2019-03-01T00:00:00Z,-0.0361116459677419,-1.19809079516129
2019-04-01T00:00:00Z,0.222535114,-1.38163652
2019-05-01T00:00:00Z,0.106677789032258,-0.49977419483871
2019-06-01T00:00:00Z,0.043640502,0.242433297166667
